"ID","CUSTOMER_GRADE","STATUS_PANTINUM","STATUS_GOLD","STATUS_SILVER","NUM_DEAL","LAST_DEAL","ADVANCE_PURCHASE","FARE_L_Y1","FARE_L_Y2","FARE_L_Y3","FARE_L_Y4","FARE_L_Y5","POINTS_L_Y1","POINTS_L_Y2","POINTS_L_Y3","POINTS_L_Y4","POINTS_L_Y5","SERVICE_FLAG","CANCEL_FLAG","CREDIT_FLAG","BENEFIT_FLAG","BUYER_FLAG"
50203,12.7249767205362,0,0,0,6,14,18,70.5,72,71,72.5,68,46.4,55.8,69.9,67.5,60.5,0,0,0,0,0
50204,7.35856443044685,0,0,1,6,18,23,103,106,109.5,106.5,106,116.5,110.1,85.8,104,102,0,0,0,0,0
50205,14.1451354779171,0,1,0,1,180,24,184.5,183,180.5,180.5,179.5,189.7,187.1,179.2,178.9,162.7,0,0,0,0,0
50206,3.34466106812911,0,0,0,2,36,20,73.5,74,76.5,71.5,71,74.9,83.3,56.6,65.7,67.2,0,0,0,0,0
50207,3.98069437824396,0,0,0,7,14,17,90,85,83,82.5,82.5,79.4,82.1,101.9,72.6,102.3,0,0,0,0,0
50208,11.9466542915423,0,0,0,7,10,18,62.5,62,57,58.5,60,71.8,72.5,61.8,63,60.5,0,0,0,0,0
50209,8.21115899379615,0,0,0,2,34,21,62.5,56,56,66,63,63.2,75.2,75.8,85.3,82.1,0,0,0,0,0
50210,8.71752072111043,0,0,1,6,16,20,93,89.5,78,86.5,92,109,113.1,108,90.7,90,0,1,0,0,0
50211,9.70763383572466,0,0,0,1,84,11,87.5,82.5,79,87.5,88.5,71,45.5,64.2,62.7,85.2,0,0,0,0,0
50212,10.7150695408829,0,0,0,8,10,18,61,66,63,63,60.5,45.3,39.9,37,53.9,25.7,0,0,0,0,0
50213,10.8517093048821,0,0,0,2,32,19,64,68,65.5,62,61,59.9,67.5,52.8,61.1,62.7,0,0,0,0,0
50214,9.33721389452328,0,0,0,6,12,13,63.5,69.5,71,65,66,85.7,48,67.8,104.7,86.5,0,1,0,0,0
50215,8.62830745953912,0,0,1,3,46,22,125.5,125.5,129.5,136.5,131,127.5,110.1,145.2,147.3,156.9,1,0,0,0,0
50216,10.1648624888275,0,0,0,7,14,21,89.5,86,86,80,88.5,91.7,84.8,87.7,100.1,103.2,0,0,0,0,0
50217,11.4687322610662,0,0,0,7,12,20,81,72,72,87.5,83.5,92.5,74,72,64,90.1,0,1,0,0,0
50218,6.53573076835794,0,0,0,6,12,20,67.5,75.5,65.5,58,61.5,55,32.5,43.5,48.5,52.4,0,0,0,0,0
50219,12.1975748727439,0,0,0,7,12,21,88,79,81.5,74,77.5,73.2,66.2,74.3,74.8,43.1,0,0,0,0,0
50220,9.14423289603318,0,0,0,5,14,26,73.5,66.5,65,66.5,74.5,71.3,88.3,80.8,100.7,75.3,0,0,0,0,0
50221,7.88818943398517,0,0,0,3,22,23,74,61.5,63,61.5,61.5,76.2,66,49.3,74,65.7,0,0,0,0,0
50222,15.5535079490224,0,0,0,5,14,14,74.5,69,70,71.5,65.5,69.7,67.8,69.8,68.8,68.3,0,0,0,0,0
50223,9.01057612633984,0,0,1,1,92,26,102,90.5,104,111.5,114,108.7,117.6,96.4,94.1,132.7,1,0,0,0,0
50224,9.43396235195489,0,0,0,5,18,24,82.5,84,86.5,84.5,83.5,66,88.2,61.2,61.2,64.2,0,0,0,0,0
50225,9.57148497365817,0,0,0,7,10,20,64.5,64.5,54.5,57,64,86.9,56.8,70.5,55.4,48.3,0,0,0,0,0
50226,13.9104246643308,0,0,0,4,22,22,81.5,87,84.5,86,85,49,76.5,92,55.2,70,0,0,0,0,0
50227,7.90282764671488,0,0,0,3,30,21,90,90,91,84.5,88.5,111,76.3,45.6,77.7,94.7,0,0,0,0,0
50228,11.924487745071,0,0,0,2,46,18,83.5,82.5,88.5,89,85,69.5,83.7,57.2,71.2,54.2,0,0,0,0,0
50229,10.4981135747847,0,0,0,4,18,25,71,67.5,64.5,68.5,68,37.7,61.1,74.5,62.2,72.3,0,0,0,0,0
50230,10.5342709715832,0,0,1,3,50,16,143.5,149.5,143.5,144.5,144,121.9,123.5,155.2,137.7,133.7,0,0,0,0,0
50231,10.5556422655352,0,0,0,5,14,20,65,69,67.5,68.5,68.5,60.9,51.3,70,74.5,95.9,0,0,0,0,0
50232,7.50240651449308,0,0,1,2,72,26,138.5,141.5,149.5,142.5,147.5,148,143.2,152.6,140.3,133.7,0,0,0,0,0
50233,6.66813438300128,0,1,0,5,36,23,171.5,173.5,172.5,170.5,170.5,187.1,169.6,177.4,171.9,172.5,0,0,0,1,0
50234,14.9704306828398,0,0,1,3,46,30,126,134.5,133,138,133,121.9,140.3,134.1,161.9,146.1,0,0,0,1,0
50235,5.64654467483078,0,0,0,5,14,17,68.5,64.5,59.5,55.5,61,46.9,52.4,43.6,30.1,64.6,0,0,0,0,0
50236,9.8543209936756,0,0,0,9,10,17,79.5,87,79,84.5,95.5,54.2,65,95.2,64.8,93,0,0,0,0,0
50237,8.67224290989827,0,0,0,2,34,18,67,63,70,63.5,72,27.6,55.8,72.8,57.4,58.5,0,0,0,0,0
50238,11.4654280668782,0,0,1,2,76,25,147.5,150,142,145.5,144.5,108.2,112.4,129.1,132.7,171,0,0,0,0,0
50239,10.8915894936586,0,0,0,2,44,11,87.5,89.5,88,96,89,84.5,69.8,81.9,72.8,81.8,0,0,0,0,0
50240,6.500781303298,0,0,0,5,0,17,94.5,40,74,77,37,47,65.9,61.5,47.1,67.2,0,0,0,0,0
50241,11.4091711541228,0,0,0,6,18,19,96.5,88.5,90,92,97,96.5,86.5,87.5,90.7,105.8,0,1,0,0,0
50242,8.86927004647094,0,0,1,6,20,20,117.5,109.5,107,100.5,105.5,135.2,112.4,108.5,111.7,115.5,0,0,0,0,0
50243,8.86925060518815,0,0,1,3,42,21,127,128,123.5,127.5,127.5,95,119.4,126.5,160.2,149.2,0,1,0,1,0
50244,10.2451394828945,0,0,0,2,48,22,106,98.5,109.5,107.5,95.5,75.1,86.1,80.2,75.6,106.9,0,0,0,0,0
50245,8.0753520901455,0,0,0,6,18,17,112,102,110.5,99,97.5,101.9,99,102.8,111.8,78.2,0,0,0,0,0
50246,7.27595637155994,0,0,0,3,24,20,71.5,69.5,67.5,61.5,68.5,70,57,70.3,58.8,64.8,0,0,0,0,0
50247,12.0475123876271,0,0,0,3,22,20,64.5,62,67,59.5,57.5,37,66.3,80.5,44.8,49.4,0,0,0,0,0
50248,8.15683215123864,0,0,0,5,14,23,66,63,68,67.5,74,67.8,64.8,64.2,64.2,66.3,0,0,0,0,0
50249,9.1901800269576,0,0,0,7,14,17,90,92,88.5,86.5,81.5,68.4,43.6,71.8,93.1,77.7,0,0,0,0,0
50250,7.75263482968973,0,0,0,4,16,23,63.5,66.5,75,73,74.5,71.7,89.6,78.6,100.3,84.8,0,0,0,0,0
50251,12.5655831920697,0,0,1,3,42,27,133,124.5,124.5,123.5,124,103.3,105.4,115.5,113.3,117.3,0,0,0,0,0
50252,11.0099371744415,0,0,0,5,22,18,24,33,62,105,104.5,132.3,101.8,94,90.3,75.8,0,1,0,0,0
50253,7.27180429991363,0,0,0,5,14,11,61,68,69.5,71.5,71.5,55.6,87.7,78.5,70.7,109,0,1,0,0,0
50254,10.3695869716674,0,0,0,5,18,18,85.5,88.5,87,85.5,82.5,115,75.7,63.1,47.7,59.9,0,0,0,0,0
50255,11.8189421383136,0,0,0,5,14,24,63.5,67.5,54,67.5,62.5,84.2,82.1,89.6,90,71.5,0,0,0,0,0
50256,6.48937965271861,0,0,0,7,16,20,84.5,97,96.5,102,94.5,89,72.5,91.7,93.4,85.3,0,0,0,0,0
50257,12.4431996811539,0,0,0,3,28,20,87.5,76,76,84,82.5,112.3,116.4,79.3,63.2,79.5,0,0,0,0,0
50258,9.56058919856315,0,0,0,1,64,19,61.5,63.5,63.5,65,66,67.5,57.4,58,48.9,60.5,0,0,0,0,0
50259,10.0469183114854,0,0,0,5,14,25,70.5,68.5,71,69.5,72,75.5,98.2,65.3,94.8,83.8,0,0,0,0,0
50260,9.35303090754885,0,0,0,6,16,22,92,88,83,87,80.5,75.3,75.1,82.3,70.9,67.4,0,0,0,0,0
50261,9.43953111993591,0,0,1,6,18,20,108,105.5,100,106,104,100.5,112,112.5,100.5,89.5,0,0,0,0,0
50262,13.2594063841504,0,0,0,6,16,22,84.5,84,94,86,83.5,88.2,77.8,68,80.8,105.8,0,0,0,0,0
50263,12.0940858342299,0,0,0,4,20,24,79,79.5,85,90,85.5,84.3,104.8,124.6,84.8,81.2,0,0,0,0,0
50264,9.7939025801091,0,0,0,5,14,15,68.5,74,73.5,70,75,79.7,63.9,94.1,58.6,76.8,0,1,0,0,0
50265,5.54063531403001,0,0,0,3,24,19,60.5,69.5,64,72.5,83.5,87,80.6,60.1,63.6,77.2,0,1,0,0,0
50266,1.68144361372961,0,0,0,3,36,19,108.5,104.5,99,107,103.5,81.6,75,63.4,112.2,109.3,0,0,0,0,0
50267,9.50310967848482,0,0,0,3,32,27,92.5,97,94,91.5,88.5,85.8,87.6,75,84.1,83.7,0,0,0,0,0
50268,13.6191882219455,0,0,0,3,22,17,68,73.5,72,68,63.5,45.2,50.2,24.3,60.2,43.2,0,0,1,0,0
50269,12.3712010377425,0,1,0,5,34,27,160,168,165.5,166,169.5,185.2,173.4,176.2,195.4,172.7,0,0,0,0,0
50270,6.67775260302892,0,0,0,4,24,23,82.5,84.5,84.5,81.5,89,93.3,108.7,96.2,77.8,96.8,0,1,0,0,0
50271,16.305343641552,0,0,0,3,38,19,119.5,111.5,107,109.5,111,101.1,98.4,76.1,85.7,121.7,0,0,0,0,0
50272,8.23960627975084,0,0,0,3,22,14,61.5,64.5,74,71.5,64.5,39.2,53.4,50,68.7,54,0,0,0,0,0
50273,11.9046213672774,0,0,1,2,56,26,108.5,109,108,110,108.5,127.3,122.7,132,127,111.8,0,0,0,0,0
50274,10.4901537861949,0,0,1,1,164,22,137,137,163,155.5,165.5,162.7,156.6,140.4,129.2,132.5,0,0,0,0,0
50275,5.23216104851473,0,0,0,9,0,30,71.5,66,64,65.5,67,69.2,78.2,98.7,74.2,84.8,0,0,0,0,0
50276,6.85055717575482,0,0,1,4,28,20,95.5,91.5,114.5,103,110.5,99.7,106.7,125.2,114,116.7,0,0,0,0,0
50277,13.2405585974975,0,0,1,4,26,24,97.5,102,89.5,93,101.5,90.2,91.1,106.2,117.9,110.2,0,0,0,0,0
50278,7.93117764466665,0,0,0,5,20,21,89.5,88,89,91,89.5,80,75,73.8,86.6,94.2,0,0,0,0,0
50279,5.67823272217824,0,0,0,1,92,24,83,83.5,83.5,91,91,99.1,80.5,79.5,65.1,77.2,0,0,0,0,0
50280,9.96704315210473,1,0,0,6,32,28,225,188.5,189,186,199.5,241.8,261.1,256.4,236.1,194.6,0,1,0,1,0
50281,8.97016028756461,0,0,0,1,66,20,56.5,56.5,57.5,62.5,66,82.5,56.6,45,67.2,67.3,0,0,0,0,0
50282,11.8233120765378,0,0,0,5,12,18,61.5,60,62.5,63,69,92.5,89,79,36,30.4,0,0,0,0,0
50283,11.4928139624061,0,0,0,3,32,25,78.5,81,88,90,91,76.5,70.3,73.2,69.2,85.9,0,0,0,0,0
50284,11.6325179115806,0,0,0,4,18,20,61,62,70.5,71.5,73,23.4,30.3,55,62.9,69.5,0,1,0,0,0
50285,6.62796825202327,0,1,0,4,42,17,178,160,157,163,168,175.6,158.4,134.3,156.8,160.2,0,0,0,1,0
50286,13.1127844399516,0,0,0,3,34,20,97.5,98.5,96.5,93,82.5,99.5,92.5,89.8,97.1,70.2,0,0,0,0,0
50287,17.4639744697947,0,0,0,4,22,20,86.5,88,88.5,88.5,89,82.9,69.7,84.8,101.8,111.6,0,0,0,0,0
50288,9.83377376835956,0,0,1,7,16,26,117,117,101.5,106.5,102.5,132.7,105.5,104.2,125.8,106.5,0,1,0,1,0
50289,8.1105684827276,0,0,0,0,0,24,80,89,93,98.5,95,91.7,91.7,99.8,81,64.8,0,0,0,0,0
50290,8.67818008775668,0,0,0,7,14,17,100.5,90.5,74,78,83.5,64.8,89.3,100.5,67.5,50.4,0,0,0,0,0
50291,9.85125433361137,0,0,0,6,12,24,44.5,54.5,65.5,59,69.5,60.1,49.3,48,65.7,70.3,0,0,0,0,0
50292,5.25316611327274,0,0,0,3,24,19,67.5,65.5,67.5,64,69,34.6,37.8,46.5,68.3,74.2,0,0,0,0,0
50293,4.52065544940745,0,0,1,4,28,19,112.5,109,104,106.5,111.5,115.3,116.1,114.3,121,96.5,0,0,0,1,0
50294,9.68043979546161,0,0,0,5,22,16,81,95,106,102.5,81.5,78.3,90,90.7,78.8,68.8,0,0,0,0,0
50295,10.6900012458927,0,0,0,6,14,16,87,86,85,81.5,82,85.8,86.4,91.5,71.5,83.2,0,0,0,0,0
50296,11.7783081672418,0,0,0,7,10,20,68.5,69.5,72,70.5,72.5,66,99.1,88.5,61.5,82.8,0,0,0,0,0
50297,10.7174347273764,0,0,0,5,18,24,88.5,87.5,86.5,81.5,83,68.8,68.7,83.5,84.2,51.5,0,0,0,0,0
50298,13.1894133034573,0,0,0,3,20,14,67,61.5,68,60,68.5,103.2,84,71,62.6,83.2,0,1,0,0,0
50299,13.3118778850421,0,0,0,4,18,20,71.5,73.5,70,74,71,60.4,42.4,66.7,79.5,55.5,0,1,0,0,0
50300,12.9208969229292,0,0,1,3,42,20,125.5,121,118,115,119,126.5,90.2,124.8,122,109.4,0,0,0,0,0
50301,10.8156419914382,0,0,0,4,26,15,107.5,109,104,103.5,102.5,119.9,112.7,104.5,77.8,73.3,0,0,0,0,0
50302,7.76710001404878,0,0,0,4,18,19,64.5,69,70,75,72,60.1,49.6,84.2,91.3,88.2,0,0,0,0,0
50303,9.0019479612778,0,0,0,3,22,20,72,66.5,64,72.5,79,63.1,86.2,70.3,81.5,85.9,0,0,0,0,0
50304,10.3501441892929,0,0,0,4,22,20,89,95.5,84.5,71,83,88.3,88.2,94.7,89.5,88.4,0,0,0,0,0
50305,10.6652694838172,0,0,0,7,12,16,83,73.5,75.5,75.5,83.5,65.9,100.3,76.7,68,67.8,0,0,0,0,0
50306,8.12887749835758,0,0,0,4,22,24,84,75,90,95,81.5,46.4,55.8,69.2,109.5,95,0,0,0,0,0
50307,6.01464162691587,0,0,0,2,46,13,91,91.5,94.5,91.5,91,95.7,87.7,99.4,92.4,93,0,0,0,0,0
50308,5.75235552642489,0,1,0,3,56,23,162,163.5,166,163,168,170.1,170,159.2,176.4,177.1,0,0,0,1,0
50309,11.7128496813006,0,0,0,2,36,22,69,61.5,68.5,69,67.5,77.8,69.8,78.5,66,79,0,0,0,0,0
50310,11.4046076716082,0,0,1,3,38,25,113,110.5,109,106.5,105.5,103.1,132.1,124.5,114.7,116.6,0,0,0,1,0
50311,10.9402743555846,0,0,0,5,20,21,92,91.5,92,87,81,107,93,75,62.1,76,0,0,0,0,0
50312,14.2230086750416,0,0,0,9,0,17,61,73.5,69.5,67.5,75,66.1,43.7,61.2,64,75.8,0,0,0,0,0
50313,6.95799438969533,0,0,0,5,14,13,65,62,58.5,78,83,100,69.8,95.8,86.6,84.2,0,0,0,0,0
50314,6.58321884831257,0,0,0,7,14,27,89,90.5,92.5,87,87.5,61.1,53,70.4,61.9,66.3,0,0,0,0,0
50315,9.76013813524966,0,0,1,3,44,25,130.5,132,131.5,129,134.5,148.5,137.2,133.8,144.4,141.7,0,0,0,0,0
50316,6.31451195955014,0,0,0,2,32,22,65.5,64,68.5,63,65.5,85.2,55.4,65.7,89.5,77.5,0,0,0,0,0
50317,8.88422469713776,0,0,0,8,12,18,99.5,82.5,83.5,132,134.5,70,87.8,81.7,88.3,94.9,0,0,0,0,0
50318,11.2659182487392,0,0,0,5,14,16,65,67.5,66,63,66.5,78,50.5,52.4,54.1,59.4,0,0,0,0,0
50319,12.4978383679867,0,0,0,3,28,20,83.5,84.5,76,85.5,82,87.7,89.2,100.3,90.7,88.3,0,0,0,0,0
50320,14.7805606325159,0,0,0,5,22,31,110,107,106.5,110.5,104,91,100.8,103.3,83.8,80.1,1,0,0,0,0
50321,9.91993908964735,0,0,0,5,10,25,54.5,84,126,112.5,41,64.3,69.4,72.2,51.5,33.7,0,0,0,0,0
50322,10.8229113915161,0,0,0,3,22,19,64.5,64.5,59,65.5,63.5,80.3,65.4,53.2,49.4,46.5,0,0,0,0,0
50323,6.86213647801241,0,0,0,2,44,15,87,85.5,84,90.5,88,68.7,59.3,61.7,88.7,95.6,0,0,0,0,0
50324,7.41963614492243,0,0,0,3,20,24,64,56.5,59,56.5,65,60.9,51.4,65.6,91.5,50.6,0,0,0,0,0
50325,9.65773319392579,0,0,0,4,28,25,114,111,110,98.5,97.5,100.5,100,95.8,91.5,64.7,0,0,0,0,0
50326,7.71475333329025,0,0,0,3,26,21,70.5,70,71,73.5,76,83,104.8,102.8,93,110.7,0,0,0,0,0
50327,7.94048911234885,0,0,1,9,12,30,113,118.5,115.5,111,102,108.8,96.5,109.7,103.8,109.2,1,0,0,0,0
50328,15.7534568992107,0,0,0,1,86,20,88,82.5,86,89.5,88.5,97.8,82.8,77.2,96.1,106.8,0,0,0,0,0
50329,12.3602225851886,0,0,0,4,22,22,93,90,82,84.5,86.5,57.4,75.3,105.6,83.1,92.1,0,0,0,0,0
50330,14.6076802526936,0,0,1,2,66,23,126.5,127,132,133,130,136.3,119.3,113.5,130.2,133.6,0,0,0,1,0
50331,10.8161749965926,0,0,1,7,20,21,132.5,138.5,137.5,136.5,146.5,139.2,129.6,132.4,152.8,167.7,0,0,0,1,0
50332,11.509621230787,0,1,0,5,32,21,154,152,146.5,152,145.5,153.7,156.9,152.1,157.8,167.5,0,0,0,1,0
50333,10.1420980057737,0,1,0,4,38,28,149.5,144.5,146,149,147,164.1,155.3,170.8,164.6,164.8,1,0,0,0,0
50334,6.91817269838976,0,0,0,5,16,17,72.5,68,71,71,63.5,90.5,60.4,54.9,68.5,38.5,0,0,0,0,0
50335,9.03545373875168,0,0,0,4,24,22,94,96.5,89.5,86.5,89,88.3,93.6,83.2,68.2,88.2,0,0,0,0,0
50336,14.368847180849,0,0,0,4,16,18,61.5,59.5,58.5,61,59,85.4,68.8,49,43.5,45,0,0,0,0,0
50337,12.0134440960596,0,0,0,4,26,23,108.5,104.5,98,100.5,102,103.3,119.4,103.4,85.8,74.3,0,0,0,0,0
50338,6.17414667408385,0,0,0,8,14,21,102,101.5,103.5,97.5,88,77.5,67.2,90.5,85.6,97.7,0,0,0,0,0
50339,10.9613808450012,0,0,0,2,44,26,92,95,82,85.5,84.5,111.8,83.9,108.8,67.9,90.2,0,0,0,0,0
50340,11.2311281292293,0,0,0,4,22,20,89.5,83,98.5,95,86,84.3,71.5,60.9,86.5,105.6,0,0,0,0,0
50341,8.65701257446573,0,0,0,3,26,18,72,65.5,73.5,72,67,56.8,62.8,60.8,69.5,70.2,0,1,0,0,0
50342,9.01666652288361,0,0,0,3,26,20,67,76,72,68,72.5,71,85,87.9,77.3,68.7,0,0,0,0,0
50343,7.65594305655689,0,0,0,4,18,20,71,67.5,72,71,70,56.2,57.8,71.7,60.2,55.9,0,0,0,0,0
50344,10.846390463735,0,0,0,5,14,24,63,60.5,67.5,66.5,63.5,69,58.5,63.1,68.5,71.5,0,0,0,0,0
50345,7.67094776768054,0,0,0,5,18,25,86.5,81,83.5,79.5,89.5,76.8,92,107,102.8,95.2,0,0,0,0,0
50346,4.42449761504512,0,0,1,4,24,21,90.5,93,88,89,91,68.7,89.3,122.6,121.2,108,0,0,0,0,0
50347,10.9066528644707,0,0,0,2,34,17,68.5,69,65.5,63.5,67,71.7,77.8,80.7,87.6,75.7,0,0,0,0,0
50348,16.8919704054437,0,0,0,3,24,13,69,75,78,70,55.5,74,91.2,83.4,63.6,61.3,0,0,0,0,0
50349,11.3952868486347,0,0,0,4,22,29,80,86,87,89.5,90.5,89.8,78.4,80.7,104.4,106.2,0,0,0,0,0
50350,9.37067229003325,0,0,1,5,26,21,124,128.5,129.5,129.5,127,165.7,123.5,136.6,115.4,137.7,1,0,0,0,0
50351,13.5593778674148,0,0,0,1,70,18,68.5,67.5,73.5,74.5,68.5,60.9,56.8,56.1,97.7,88.1,0,0,0,0,0
50352,3.01946813789576,0,0,0,5,20,21,100,95,94,90,92.5,44.9,60,93.2,108.8,80.9,0,0,0,0,0
50353,11.4236004640405,0,0,1,2,58,18,109,108.5,113,112.5,108.5,93,92.3,98,115.5,125.7,0,0,0,0,0
50354,13.4338729527892,0,0,0,2,44,22,82.5,85,87.5,88,86.5,103,67.5,78.2,85.7,74.1,0,0,0,0,0
50355,10.923060756042,0,0,0,2,38,18,67.5,72.5,69.5,69,68.5,59.1,66.7,59.2,64.2,59.2,0,0,0,0,0
50356,10.6336976533764,0,0,0,7,14,22,97.5,92.5,85,81.5,83,106.5,91.8,96.2,100.5,84.8,0,0,0,0,0
50357,14.3737013452006,0,0,0,2,34,15,65,61.5,64,65.5,63,69.8,101.5,95.8,71,48.8,0,0,0,0,0
50358,11.8943306983682,0,0,0,4,22,20,85.5,87,78.5,85,89.5,74.8,110,100.2,67.2,96.7,0,0,0,0,0
50359,9.04126165164721,0,0,1,5,18,24,87.5,93,83,89,90.5,87.8,90,115.9,106.4,122.8,0,0,0,0,0
50360,10.8215540847826,0,0,0,4,26,22,88,90.5,93.5,97,96.5,93.2,90.2,70.7,83.9,107.8,0,0,0,0,0
50361,8.96168829323665,0,0,0,4,18,19,76.5,68,65.5,72,71,89,73.1,73.2,59.2,58.2,0,0,0,0,0
50362,2.69491267444633,0,0,0,6,12,13,64.5,64.5,70,70,76,85.3,73.3,81.8,93.7,92.5,0,1,0,0,0
50363,5.69275571738722,0,0,0,10,0,20,66.5,69,68.5,68,66.5,85.8,63.1,60.5,67.8,58.1,0,0,0,0,0
50364,11.6373227045776,0,0,0,8,12,16,84.5,81.5,78.5,84.5,91,70.8,79.5,86.9,89,77.2,0,0,0,0,0
50365,11.7684980084741,0,1,0,8,24,21,187,186,183,171,180,193.2,189.2,201,164,190.3,0,0,0,1,0
50366,8.00184171258386,1,0,0,4,42,34,170,162,166.5,144,178,214.3,204.3,215.3,197.7,200.3,0,0,0,1,0
50367,10.2902974752653,0,0,0,11,10,18,87.5,79.5,79,90.5,84,81.4,94.8,114.3,89.5,73.7,0,0,0,0,0
50368,5.16240712227265,0,0,0,3,30,25,86,96,79.5,86.5,91,81.5,76.6,77.5,86,89.5,0,0,0,0,0
50369,8.39731352419894,0,0,0,2,32,23,62,64,61,67.5,71,85.2,69.6,60.5,79.2,74.2,0,0,0,0,0
50370,10.7518782866247,0,0,0,3,24,19,72,71,67,67.5,66.5,62.5,55.2,50.4,49.6,38.8,0,0,0,0,0
50371,9.37519682554151,0,0,0,4,24,25,88.5,92,93,90.5,88,92.6,84.2,74.3,83.5,83,0,0,0,0,0
50372,10.1246461514753,0,0,1,5,18,15,88.5,88,89.5,89.5,89.5,123.7,106.4,108.8,104,97.5,0,0,0,0,0
50373,9.29917330078116,0,0,1,4,24,19,81,85.5,85,94.5,93.5,96.3,86,109,103.3,110.2,0,0,0,1,0
50374,9.65382346519693,0,0,0,10,0,20,65,62.5,64,63.5,67,92.8,70.2,55.5,49.9,50.2,0,0,0,0,0
50375,12.6588325853332,0,0,0,2,48,24,96,90,89,86.5,84.5,58.3,53,62,90.5,78.5,0,0,0,0,0
50376,10.6187884589154,0,0,0,1,84,19,75,72,82.5,83.5,66,112.2,98.8,93.2,80.2,82,0,1,0,0,0
50377,9.93911110141259,0,0,0,5,14,27,66.5,69.5,64,66.5,60.5,77.2,64.5,44,63.5,57,0,0,0,0,0
50378,8.82874264923516,0,0,0,4,18,16,65.5,67,65,67.5,68,71,57.3,44.6,60,67.7,0,0,0,0,0
50379,13.8538954516264,0,0,0,6,12,15,60.5,61.5,58,63,65,68.4,67.4,75.7,76.5,59.9,0,0,0,0,0
50380,8.54953632208092,0,0,1,4,28,20,110,114.5,101.5,115,103.5,111.8,116.3,133.1,115.5,108.7,0,0,0,1,0
50381,11.0200279123868,0,0,0,1,70,16,68.5,65.5,60.5,56.5,63,47.2,76.1,82.4,59.4,48.8,0,0,0,0,0
50382,10.0815134801833,0,0,0,8,0,19,74.5,63.5,61.5,59.5,47.5,49.9,62.7,76.6,76.4,38.5,0,0,0,0,0
50383,3.77610790044746,0,0,0,5,20,19,80,91.5,80.5,79,89,87.6,72.4,68.3,67.2,96.2,0,0,0,0,0
50384,7.31521976449718,0,0,1,3,46,23,177.5,136,152,118,136.5,109.8,109.3,107.8,105.2,125.5,0,0,0,0,0
50385,15.0659948918731,0,0,1,3,38,23,107.5,111.5,112.5,113,112,105.5,116.7,113.8,92.2,119.2,0,0,0,0,0
50386,7.27275669939855,0,0,1,3,40,23,116.5,120.5,115.5,129.5,126.5,113.8,107.1,131.2,135.1,142,0,0,0,1,0
50387,9.92473379268081,0,0,0,4,24,20,88,91.5,82,80,79.5,78.4,87,74.1,73.8,71.3,0,0,0,0,0
50388,9.11951268888599,0,0,0,3,24,19,64.5,65.5,73.5,68.5,66.5,65.9,81.3,74,97.7,85.7,0,0,0,0,0
50389,5.44541692079048,0,0,0,6,12,28,82.5,74.5,69,70.5,88.5,94.2,91.6,102.9,95.2,80.2,0,0,0,0,0
50390,10.8804223647131,0,0,0,10,10,15,74.5,74,88.5,85.5,78,57,42.8,64.1,63.9,82.1,0,0,0,0,0
50391,13.0972913042562,0,0,1,6,26,31,147.5,148,142.5,144,144.5,140.6,143.1,126.9,135.8,134.8,0,0,0,0,0
50392,7.42197709933711,0,0,0,7,10,21,62.5,68,71,66.5,64.5,77.8,105,75.3,74.2,76,0,0,0,0,0
50393,7.66471527084212,0,0,0,4,16,17,62,60.5,62,60.5,72,84.2,63.9,52.5,79,73.1,0,0,0,0,0
50394,10.4344923898732,0,0,0,6,12,21,66.5,65.5,69,62.5,59,77.7,89.7,72.8,50,31.7,0,0,0,0,0
50395,14.0463781174787,0,0,0,3,14,14,0,48.5,39,29,31.5,35,48.2,51.8,38.4,54.1,0,0,0,0,0
50396,6.57713509034533,0,0,1,2,42,14,92,90.5,89.5,85.5,84,78.8,113,104.8,100.8,111,0,0,0,0,0
50397,10.758728756854,0,1,0,7,22,32,149.5,150,151.5,152,153,141.2,152.1,145.3,146.9,166.3,0,1,0,0,0
50398,6.79029153438414,0,0,0,2,42,17,82.5,82.5,76,78,84.5,69.6,63.4,82,77.2,109.1,0,0,0,0,0
50399,7.77824811795592,0,0,1,2,52,24,103,100.5,100,101,101.5,105,105.5,101.2,99.4,107.3,0,0,0,0,0
50400,8.3445939517618,0,0,0,6,10,23,76,86.5,51.5,64,42.5,18.8,45.2,42.5,62.9,53.9,0,1,0,0,0
50401,13.2872887467807,0,0,0,3,24,17,69.5,59.5,55,65.5,66.5,67.6,60.5,94.8,73.2,73.2,0,0,0,0,0
50402,14.0475227870589,0,0,0,5,16,15,71.5,69,66,65.5,67.5,73.5,74,64.9,72.5,80.8,0,0,0,0,0
50403,8.39393831330237,0,0,0,7,14,17,82,86,88,84,91,87.8,79,83.9,84.9,105.5,0,0,0,0,0
50404,13.560132638613,0,0,1,3,24,19,70.5,67,71.5,71.5,74.5,90.7,104.8,125.5,105.8,114.7,0,0,0,0,0
50405,9.76551594791967,0,0,0,3,30,22,90.5,88.5,86,88.5,83.5,102.3,92.9,105.2,97.4,82.2,0,0,0,0,0
50406,12.1558685053509,0,0,0,1,76,23,83.5,77.5,77,74.5,75,97.2,96.5,81.8,27.1,52.1,0,0,0,0,0
50407,7.38404427873238,0,0,0,3,26,16,70,73.5,76.5,74.5,67.5,82.1,76.2,90.4,73.1,79.2,0,0,0,0,0
